time,open,high,low,close,Volume,K,D
2015-08-10,17375.18,17629.13,17375.18,17615.17,NaN,34.105570986413674,21.455171383557808
2015-08-11,17593.59,17593.59,17352.63,17402.84,NaN,44.88983139962719,30.10224970318629
2015-08-12,17382.93,17423.9,17125.81,17402.51,NaN,57.47554244122828,45.49031494242305
2015-08-13,17401.64,17481.78,17341.34,17408.25,NaN,40.481354486150316,47.61557610900193
2015-08-14,17410.12,17492.9,17394.06,17477.4,NaN,49.61213202754456,49.189676318307725
2015-08-17,17472.66,17551.4,17341.72,17545.18,NaN,67.19995334832612,52.431146620673665
2015-08-18,17537.3,17568.4,17486.42,17511.34,NaN,80.84854325445315,65.88687621010794
2015-08-19,17508.74,17517.19,17282.42,17348.73,NaN,70.5638666605028,72.87078775442735
2015-08-20,17345.32,17345.32,16990.69,16990.69,NaN,39.728173471249846,63.71352779540192
2015-08-21,16990.69,16990.69,16459.55,16459.75,NaN,12.119491539630701,40.80384389046112
2015-08-24,16459.75,16459.75,15370.33,15871.35,NaN,1.1842378929335004e-14,17.282555003626854
2015-08-25,15882.27,16312.94,15651.24,15666.44,NaN,1.1842378929335004e-14,4.039830513210247
2015-08-26,15676.26,16303.75,15676.26,16285.51,NaN,19.33634067071444,6.445446890238153
2015-08-27,16285.51,16666.69,16285.51,16654.77,NaN,47.25703266538732,22.197791112033922
2015-08-28,16649.42,16669.97,16535.18,16643.01,NaN,75.0319800944133,47.20845114350502
2015-08-31,16632.02,16632.02,16444.05,16528.03,NaN,81.62861869311307,67.9725438176379
2015-09-01,16528.03,16528.03,15979.95,16058.35,NaN,73.0774948780847,76.5793645552037
2015-09-02,16058.35,16352.58,16058.35,16351.38,NaN,71.37524581154246,75.36045312758007
2015-09-03,16364.34,16550.07,16317.31,16374.76,NaN,72.03247379515585,72.16173816159433
2015-09-04,16371.76,16371.76,16026.61,16102.38,NaN,76.30244354666401,73.23672105112077
2015-09-08,16109.93,16503.41,16109.93,16492.68,NaN,83.5630785175136,77.29933195311115
2015-09-09,16505.04,16664.65,16220.1,16253.57,NaN,86.45563719449393,82.10705308622384
2015-09-10,16252.57,16441.94,16212.08,16330.4,NaN,94.02212784317696,88.01361451839483
2015-09-11,16330.4,16434.76,16244.65,16433.09,NaN,94.02212784317696,91.49996429361595
